event_index,event_name,marker_code,trial_id,class_name,sample_index,absolute_sample_index,elapsed_sec,iso_time
0,session_start,100,,,0,892,0.0018771999966702424,2026-03-29T20:38:05.317
1,trial_start,200,1,tongue,1,893,0.0019828999975288752,2026-03-29T20:38:05.317
2,baseline_start,110,1,tongue,2,894,0.0020203999993100297,2026-03-29T20:38:05.317
3,baseline_end,111,1,tongue,1005,1897,4.047316999996838,2026-03-29T20:38:09.363
4,cue_tongue,304,1,tongue,1006,1898,4.047431799997867,2026-03-29T20:38:09.363
5,imagery_tongue,314,1,tongue,1398,2290,5.578366899997491,2026-03-29T20:38:10.894
6,imagery_end,320,1,tongue,2404,3296,9.622600499998953,2026-03-29T20:38:14.938
7,iti_start,330,1,tongue,2405,3297,9.622705699999642,2026-03-29T20:38:14.938
8,trial_end,210,1,tongue,2923,3815,11.709424099997705,2026-03-29T20:38:17.025
9,trial_start,200,2,feet,2924,3816,11.709886199998436,2026-03-29T20:38:17.025
10,baseline_start,110,2,feet,2925,3817,11.709955099999206,2026-03-29T20:38:17.025
11,baseline_end,111,2,feet,3940,4832,15.766252299999906,2026-03-29T20:38:21.082
12,cue_feet,303,2,feet,3941,4833,15.766364299997804,2026-03-29T20:38:21.082
13,imagery_feet,313,2,feet,4318,5210,17.296101799998723,2026-03-29T20:38:22.612
14,imagery_end,320,2,feet,5330,6222,21.340415099999518,2026-03-29T20:38:26.656
15,iti_start,330,2,feet,5331,6223,21.340568099996744,2026-03-29T20:38:26.656
16,trial_end,210,2,feet,5854,6746,23.42808459999651,2026-03-29T20:38:28.743
17,trial_start,200,3,right_hand,5855,6747,23.42931039999894,2026-03-29T20:38:28.745
18,baseline_start,110,3,right_hand,5856,6748,23.42937069999971,2026-03-29T20:38:28.745
19,baseline_end,111,3,right_hand,6862,7754,27.485145799997554,2026-03-29T20:38:32.801
20,cue_right_hand,302,3,right_hand,6863,7755,27.48525410000002,2026-03-29T20:38:32.801
21,imagery_right_hand,312,3,right_hand,7243,8135,29.011386899997888,2026-03-29T20:38:34.327
22,imagery_end,320,3,right_hand,8264,9156,33.0620394999969,2026-03-29T20:38:38.377
23,iti_start,330,3,right_hand,8265,9157,33.062169699998776,2026-03-29T20:38:38.378
24,trial_end,210,3,right_hand,8780,9672,35.14042399999744,2026-03-29T20:38:40.456
25,trial_start,200,4,left_hand,8781,9673,35.14074279999841,2026-03-29T20:38:40.456
26,baseline_start,110,4,left_hand,8782,9674,35.140810499997315,2026-03-29T20:38:40.456
27,baseline_end,111,4,left_hand,9793,10685,39.18700419999732,2026-03-29T20:38:44.502
28,cue_left_hand,301,4,left_hand,9794,10686,39.187204299996665,2026-03-29T20:38:44.503
29,imagery_left_hand,311,4,left_hand,10170,11062,40.71764509999775,2026-03-29T20:38:46.033
30,imagery_end,320,4,left_hand,11188,12080,44.76928509999925,2026-03-29T20:38:50.085
31,iti_start,330,4,left_hand,11189,12081,44.76939019999918,2026-03-29T20:38:50.085
32,trial_end,210,4,left_hand,11709,12601,46.846065899997484,2026-03-29T20:38:52.161
33,trial_start,200,5,tongue,11710,12602,46.846301499997935,2026-03-29T20:38:52.162
34,baseline_start,110,5,tongue,11711,12603,46.84642179999719,2026-03-29T20:38:52.162
35,baseline_end,111,5,tongue,12703,13595,50.88163489999715,2026-03-29T20:38:56.197
36,cue_tongue,304,5,tongue,12704,13596,50.88174549999894,2026-03-29T20:38:56.197
37,imagery_tongue,314,5,tongue,13096,13988,52.4218258999972,2026-03-29T20:38:57.737
38,imagery_end,320,5,tongue,14111,15003,56.46443559999898,2026-03-29T20:39:01.780
39,iti_start,330,5,tongue,14112,15004,56.46453429999747,2026-03-29T20:39:01.780
40,trial_end,210,5,tongue,14634,15526,58.561108999998396,2026-03-29T20:39:03.877
41,trial_start,200,6,feet,14635,15527,58.56132989999969,2026-03-29T20:39:03.877
42,baseline_start,110,6,feet,14636,15528,58.56136719999995,2026-03-29T20:39:03.877
43,baseline_end,111,6,feet,15646,16538,62.60673109999698,2026-03-29T20:39:07.922
44,cue_feet,303,6,feet,15647,16539,62.606856599999446,2026-03-29T20:39:07.922
45,imagery_feet,313,6,feet,16027,16919,64.14538579999862,2026-03-29T20:39:09.461
46,imagery_end,320,6,feet,17046,17938,68.206378699997,2026-03-29T20:39:13.522
47,iti_start,330,6,feet,17047,17939,68.20648989999972,2026-03-29T20:39:13.522
48,trial_end,210,6,feet,17555,18447,70.28582499999902,2026-03-29T20:39:15.601
49,trial_start,200,7,left_hand,17556,18448,70.28613459999906,2026-03-29T20:39:15.602
50,baseline_start,110,7,left_hand,17557,18449,70.28617529999974,2026-03-29T20:39:15.602
51,baseline_end,111,7,left_hand,18568,19460,74.33226019999711,2026-03-29T20:39:19.648
52,cue_left_hand,301,7,left_hand,18569,19461,74.3323943999967,2026-03-29T20:39:19.648
53,imagery_left_hand,311,7,left_hand,18957,19849,75.85921189999863,2026-03-29T20:39:21.175
54,imagery_end,320,7,left_hand,19967,20859,79.90553769999678,2026-03-29T20:39:25.221
55,iti_start,330,7,left_hand,19968,20860,79.90569669999968,2026-03-29T20:39:25.221
56,trial_end,210,7,left_hand,20484,21376,81.97729929999696,2026-03-29T20:39:27.293
57,trial_start,200,8,right_hand,20485,21377,81.97763789999954,2026-03-29T20:39:27.293
58,baseline_start,110,8,right_hand,20486,21378,81.97770719999971,2026-03-29T20:39:27.293
59,baseline_end,111,8,right_hand,21498,22390,86.02392469999904,2026-03-29T20:39:31.339
60,cue_right_hand,302,8,right_hand,21499,22391,86.02404029999889,2026-03-29T20:39:31.339
61,imagery_right_hand,312,8,right_hand,21876,22768,87.5623420999982,2026-03-29T20:39:32.878
62,imagery_end,320,8,right_hand,22892,23784,91.61386669999774,2026-03-29T20:39:36.929
63,iti_start,330,8,right_hand,22893,23785,91.6141155999976,2026-03-29T20:39:36.930
64,trial_end,210,8,right_hand,23416,24308,93.68855399999666,2026-03-29T20:39:39.004
65,trial_start,200,9,left_hand,23417,24309,93.68893619999653,2026-03-29T20:39:39.004
66,baseline_start,110,9,left_hand,23418,24310,93.68900209999993,2026-03-29T20:39:39.004
67,baseline_end,111,9,left_hand,24419,25311,97.74916069999745,2026-03-29T20:39:43.065
68,cue_left_hand,301,9,left_hand,24420,25312,97.74930139999924,2026-03-29T20:39:43.065
69,imagery_left_hand,311,9,left_hand,24814,25706,99.30147319999742,2026-03-29T20:39:44.617
70,imagery_end,320,9,left_hand,25828,26720,103.34557829999903,2026-03-29T20:39:48.661
71,iti_start,330,9,left_hand,25829,26721,103.3457752999966,2026-03-29T20:39:48.661
72,trial_end,210,9,left_hand,26348,27240,105.4237037999992,2026-03-29T20:39:50.739
73,trial_start,200,10,tongue,26349,27241,105.42458749999787,2026-03-29T20:39:50.740
74,baseline_start,110,10,tongue,26350,27242,105.42466369999966,2026-03-29T20:39:50.740
75,baseline_end,111,10,tongue,27355,28247,109.47570209999685,2026-03-29T20:39:54.791
76,cue_tongue,304,10,tongue,27356,28248,109.47581049999644,2026-03-29T20:39:54.791
77,imagery_tongue,314,10,tongue,27742,28634,111.00820749999912,2026-03-29T20:39:56.324
78,imagery_end,320,10,tongue,28757,29649,115.06109899999865,2026-03-29T20:40:00.377
79,iti_start,330,10,tongue,28758,29650,115.0613151999969,2026-03-29T20:40:00.377
80,trial_end,210,10,tongue,29271,30163,117.13261869999769,2026-03-29T20:40:02.448
81,trial_start,200,11,feet,29272,30164,117.13285929999984,2026-03-29T20:40:02.448
82,baseline_start,110,11,feet,29273,30165,117.13291140000001,2026-03-29T20:40:02.448
83,baseline_end,111,11,feet,30274,31166,121.18942419999803,2026-03-29T20:40:06.505
84,cue_feet,303,11,feet,30275,31167,121.18952719999652,2026-03-29T20:40:06.505
85,imagery_feet,313,11,feet,30659,31551,122.72138309999718,2026-03-29T20:40:08.037
86,imagery_end,320,11,feet,31682,32574,126.76167369999894,2026-03-29T20:40:12.077
87,iti_start,330,11,feet,31683,32575,126.76177489999827,2026-03-29T20:40:12.077
88,trial_end,210,11,feet,32198,33090,128.8358277999978,2026-03-29T20:40:14.151
89,trial_start,200,12,right_hand,32199,33091,128.83608559999993,2026-03-29T20:40:14.151
90,baseline_start,110,12,right_hand,32200,33092,128.83612189999985,2026-03-29T20:40:14.152
91,baseline_end,111,12,right_hand,33208,34100,132.89236029999665,2026-03-29T20:40:18.208
92,cue_right_hand,302,12,right_hand,33209,34101,132.8924625999971,2026-03-29T20:40:18.208
93,imagery_right_hand,312,12,right_hand,33586,34478,134.42234729999836,2026-03-29T20:40:19.738
94,imagery_end,320,12,right_hand,34604,35496,138.46122729999843,2026-03-29T20:40:23.777
95,iti_start,330,12,right_hand,34605,35497,138.4613580999976,2026-03-29T20:40:23.777
96,trial_end,210,12,right_hand,35125,36017,140.5476131999967,2026-03-29T20:40:25.863
97,trial_start,200,13,feet,35126,36018,140.54784799999834,2026-03-29T20:40:25.863
98,baseline_start,110,13,feet,35127,36019,140.54796579999675,2026-03-29T20:40:25.863
99,baseline_end,111,13,feet,36137,37029,144.60094249999747,2026-03-29T20:40:29.916
100,cue_feet,303,13,feet,36138,37030,144.60106849999647,2026-03-29T20:40:29.916
101,imagery_feet,313,13,feet,36520,37412,146.14598309999928,2026-03-29T20:40:31.461
102,imagery_end,320,13,feet,37531,38423,150.1877183999968,2026-03-29T20:40:35.503
103,iti_start,330,13,feet,37532,38424,150.18783199999962,2026-03-29T20:40:35.503
104,trial_end,210,13,feet,38044,38936,152.26198039999872,2026-03-29T20:40:37.577
105,trial_start,200,14,tongue,38045,38937,152.2622715999969,2026-03-29T20:40:37.578
106,baseline_start,110,14,tongue,38046,38938,152.26232649999656,2026-03-29T20:40:37.578
107,baseline_end,111,14,tongue,39060,39952,156.31241999999838,2026-03-29T20:40:41.628
108,cue_tongue,304,14,tongue,39061,39953,156.3125732999979,2026-03-29T20:40:41.628
109,imagery_tongue,314,14,tongue,39440,40332,157.84493629999997,2026-03-29T20:40:43.160
110,imagery_end,320,14,tongue,40446,41338,161.88938609999968,2026-03-29T20:40:47.205
111,iti_start,330,14,tongue,40447,41339,161.88950569999724,2026-03-29T20:40:47.205
112,trial_end,210,14,tongue,40978,41870,163.97004919999745,2026-03-29T20:40:49.285
113,trial_start,200,15,left_hand,40979,41871,163.97027779999917,2026-03-29T20:40:49.286
114,baseline_start,110,15,left_hand,40980,41872,163.97032209999816,2026-03-29T20:40:49.286
115,baseline_end,111,15,left_hand,41991,42883,168.0225255999976,2026-03-29T20:40:53.338
116,cue_left_hand,301,15,left_hand,41992,42884,168.02262899999914,2026-03-29T20:40:53.338
117,imagery_left_hand,311,15,left_hand,42372,43264,169.56388989999687,2026-03-29T20:40:54.879
118,imagery_end,320,15,left_hand,43386,44278,173.6107998999978,2026-03-29T20:40:58.926
119,iti_start,330,15,left_hand,43387,44279,173.6109368999969,2026-03-29T20:40:58.926
120,trial_end,210,15,left_hand,43908,44800,175.68793409999853,2026-03-29T20:41:01.003
121,trial_start,200,16,right_hand,43909,44801,175.68832999999722,2026-03-29T20:41:01.004
122,baseline_start,110,16,right_hand,43910,44802,175.68839829999706,2026-03-29T20:41:01.004
123,baseline_end,111,16,right_hand,44918,45810,179.74153919999662,2026-03-29T20:41:05.057
124,cue_right_hand,302,16,right_hand,44919,45811,179.74163709999993,2026-03-29T20:41:05.057
125,imagery_right_hand,312,16,right_hand,45300,46192,181.28153619999648,2026-03-29T20:41:06.597
126,imagery_end,320,16,right_hand,46307,47199,185.3307986999971,2026-03-29T20:41:10.646
127,iti_start,330,16,right_hand,46308,47200,185.33090759999686,2026-03-29T20:41:10.646
128,trial_end,210,16,right_hand,46833,47725,187.40140179999798,2026-03-29T20:41:12.717
129,trial_start,200,17,feet,46834,47726,187.40167139999903,2026-03-29T20:41:12.717
130,baseline_start,110,17,feet,46835,47727,187.4017090999987,2026-03-29T20:41:12.717
131,baseline_end,111,17,feet,47846,48738,191.44869309999922,2026-03-29T20:41:16.764
132,cue_feet,303,17,feet,47847,48739,191.4487960999977,2026-03-29T20:41:16.764
133,imagery_feet,313,17,feet,48226,49118,192.98164669999824,2026-03-29T20:41:18.297
134,imagery_end,320,17,feet,49239,50131,197.0327905999984,2026-03-29T20:41:22.348
135,iti_start,330,17,feet,49240,50132,197.0329086999991,2026-03-29T20:41:22.348
136,trial_end,210,17,feet,49761,50653,199.10859199999686,2026-03-29T20:41:24.424
137,trial_start,200,18,tongue,49762,50654,199.10889399999724,2026-03-29T20:41:24.424
138,baseline_start,110,18,tongue,49763,50655,199.1089342999985,2026-03-29T20:41:24.424
139,baseline_end,111,18,tongue,50768,51660,203.15305289999742,2026-03-29T20:41:28.468
140,cue_tongue,304,18,tongue,50769,51661,203.1531795999981,2026-03-29T20:41:28.469
141,imagery_tongue,314,18,tongue,51143,52035,204.68007509999734,2026-03-29T20:41:29.995
142,imagery_end,320,18,tongue,52161,53053,208.73471759999666,2026-03-29T20:41:34.050
143,iti_start,330,18,tongue,52162,53054,208.73485529999743,2026-03-29T20:41:34.050
144,trial_end,210,18,tongue,52679,53571,210.80357989999902,2026-03-29T20:41:36.119
145,trial_start,200,19,left_hand,52680,53572,210.80381510000007,2026-03-29T20:41:36.119
146,baseline_start,110,19,left_hand,52681,53573,210.80385239999669,2026-03-29T20:41:36.119
147,baseline_end,111,19,left_hand,53696,54588,214.8594404999967,2026-03-29T20:41:40.175
148,cue_left_hand,301,19,left_hand,53697,54589,214.8595613999969,2026-03-29T20:41:40.175
149,imagery_left_hand,311,19,left_hand,54076,54968,216.392186699999,2026-03-29T20:41:41.708
150,imagery_end,320,19,left_hand,55087,55979,220.43643379999776,2026-03-29T20:41:45.752
151,iti_start,330,19,left_hand,55088,55980,220.43653239999912,2026-03-29T20:41:45.752
152,trial_end,210,19,left_hand,55610,56502,222.51267139999982,2026-03-29T20:41:47.828
153,trial_start,200,20,right_hand,55611,56503,222.5130457999985,2026-03-29T20:41:47.828
154,baseline_start,110,20,right_hand,55612,56504,222.51311339999666,2026-03-29T20:41:47.829
155,baseline_end,111,20,right_hand,56620,57512,226.55359319999843,2026-03-29T20:41:51.869
156,cue_right_hand,302,20,right_hand,56621,57513,226.5537054999986,2026-03-29T20:41:51.869
157,imagery_right_hand,312,20,right_hand,57000,57892,228.0867647999985,2026-03-29T20:41:53.402
158,imagery_end,320,20,right_hand,58011,58903,232.13152559999799,2026-03-29T20:41:57.447
159,iti_start,330,20,right_hand,58012,58904,232.13165449999724,2026-03-29T20:41:57.447
160,trial_end,210,20,right_hand,58532,59424,234.22238399999696,2026-03-29T20:41:59.538
161,trial_start,200,21,right_hand,58533,59425,234.2228987999988,2026-03-29T20:41:59.538
