event_index,event_name,marker_code,trial_id,class_name,sample_index,absolute_sample_index,elapsed_sec,iso_time
162,baseline_start,110,21,right_hand,58534,59426,234.22294059999695,2026-03-29T20:41:59.538
163,baseline_end,111,21,right_hand,59545,60437,238.2665307999996,2026-03-29T20:42:03.582
164,cue_right_hand,302,21,right_hand,59546,60438,238.26666619999742,2026-03-29T20:42:03.582
165,imagery_right_hand,312,21,right_hand,59929,60821,239.79660469999726,2026-03-29T20:42:05.112
166,imagery_end,320,21,right_hand,60941,61833,243.86251679999987,2026-03-29T20:42:09.178
167,iti_start,330,21,right_hand,60942,61834,243.86262639999768,2026-03-29T20:42:09.178
168,trial_end,210,21,right_hand,61456,62348,245.94215059999988,2026-03-29T20:42:11.258
169,trial_start,200,22,left_hand,61457,62349,245.94248519999746,2026-03-29T20:42:11.258
170,baseline_start,110,22,left_hand,61458,62350,245.94252569999662,2026-03-29T20:42:11.258
171,baseline_end,111,22,left_hand,62482,63374,250.0156982999979,2026-03-29T20:42:15.331
172,cue_left_hand,301,22,left_hand,62483,63375,250.01579989999664,2026-03-29T20:42:15.331
173,imagery_left_hand,311,22,left_hand,62866,63758,251.5622149999981,2026-03-29T20:42:16.878
174,imagery_end,320,22,left_hand,63869,64761,255.60164799999984,2026-03-29T20:42:20.917
175,iti_start,330,22,left_hand,63870,64762,255.60175889999664,2026-03-29T20:42:20.917
176,trial_end,210,22,left_hand,64397,65289,257.6926210999991,2026-03-29T20:42:23.008
177,trial_start,200,23,feet,64398,65290,257.6929560999997,2026-03-29T20:42:23.008
178,baseline_start,110,23,feet,64399,65291,257.69302799999787,2026-03-29T20:42:23.008
179,baseline_end,111,23,feet,65413,66305,261.74694199999794,2026-03-29T20:42:27.062
180,cue_feet,303,23,feet,65414,66306,261.7470695999982,2026-03-29T20:42:27.062
181,imagery_feet,313,23,feet,65798,66690,263.2851684999987,2026-03-29T20:42:28.601
182,imagery_end,320,23,feet,66803,67695,267.32576659999904,2026-03-29T20:42:32.641
183,iti_start,330,23,feet,66804,67696,267.3258966999965,2026-03-29T20:42:32.641
184,trial_end,210,23,feet,67321,68213,269.40593909999734,2026-03-29T20:42:34.721
185,trial_start,200,24,tongue,67322,68214,269.40617329999804,2026-03-29T20:42:34.722
186,baseline_start,110,24,tongue,67323,68215,269.4062085999976,2026-03-29T20:42:34.722
187,baseline_end,111,24,tongue,68340,69232,273.44991919999666,2026-03-29T20:42:38.765
188,cue_tongue,304,24,tongue,68341,69233,273.4500255999992,2026-03-29T20:42:38.765
189,imagery_tongue,314,24,tongue,68716,69608,274.97822610000003,2026-03-29T20:42:40.294
190,imagery_end,320,24,tongue,69732,70624,279.04697349999697,2026-03-29T20:42:44.362
191,iti_start,330,24,tongue,69733,70625,279.04707529999723,2026-03-29T20:42:44.362
192,trial_end,210,24,tongue,70254,71146,281.1254314999969,2026-03-29T20:42:46.441
193,trial_start,200,25,left_hand,70255,71147,281.12572739999814,2026-03-29T20:42:46.441
194,baseline_start,110,25,left_hand,70256,71148,281.1257931,2026-03-29T20:42:46.441
195,baseline_end,111,25,left_hand,71251,72143,285.16577659999894,2026-03-29T20:42:50.481
196,cue_left_hand,301,25,left_hand,71252,72144,285.16587889999937,2026-03-29T20:42:50.481
197,imagery_left_hand,311,25,left_hand,71646,72538,286.7004616999984,2026-03-29T20:42:52.016
198,imagery_end,320,25,left_hand,72661,73553,290.75694699999804,2026-03-29T20:42:56.072
199,iti_start,330,25,left_hand,72662,73554,290.7570463999982,2026-03-29T20:42:56.072
200,trial_end,210,25,left_hand,73186,74078,292.85838069999954,2026-03-29T20:42:58.174
201,trial_start,200,26,feet,73187,74079,292.858687699998,2026-03-29T20:42:58.174
202,baseline_start,110,26,feet,73188,74080,292.85872409999865,2026-03-29T20:42:58.174
203,baseline_end,111,26,feet,74191,75083,296.9045781999994,2026-03-29T20:43:02.220
204,cue_feet,303,26,feet,74192,75084,296.9046944999973,2026-03-29T20:43:02.220
205,imagery_feet,313,26,feet,74584,75476,298.4343861999987,2026-03-29T20:43:03.750
206,imagery_end,320,26,feet,75593,76485,302.48841459999676,2026-03-29T20:43:07.804
207,iti_start,330,26,feet,75594,76486,302.4885336999978,2026-03-29T20:43:07.804
208,trial_end,210,26,feet,76111,77003,304.55766169999697,2026-03-29T20:43:09.873
209,trial_start,200,27,tongue,76112,77004,304.5579586999993,2026-03-29T20:43:09.873
210,baseline_start,110,27,tongue,76113,77005,304.5579986999983,2026-03-29T20:43:09.873
211,baseline_end,111,27,tongue,77128,78020,308.6125518999979,2026-03-29T20:43:13.928
212,cue_tongue,304,27,tongue,77129,78021,308.6126603999983,2026-03-29T20:43:13.928
213,imagery_tongue,314,27,tongue,77507,78399,310.1449650999966,2026-03-29T20:43:15.460
214,imagery_end,320,27,tongue,78518,79410,314.18549509999866,2026-03-29T20:43:19.501
215,iti_start,330,27,tongue,78519,79411,314.1856154999987,2026-03-29T20:43:19.501
216,trial_end,210,27,tongue,79033,79925,316.26004789999934,2026-03-29T20:43:21.575
217,trial_start,200,28,right_hand,79034,79926,316.2603614999971,2026-03-29T20:43:21.576
218,baseline_start,110,28,right_hand,79035,79927,316.2604048999965,2026-03-29T20:43:21.576
219,baseline_end,111,28,right_hand,80038,80930,320.3057181999975,2026-03-29T20:43:25.621
220,cue_right_hand,302,28,right_hand,80039,80931,320.305831499998,2026-03-29T20:43:25.621
221,imagery_right_hand,312,28,right_hand,80435,81327,321.84965849999935,2026-03-29T20:43:27.165
222,imagery_end,320,28,right_hand,81448,82340,325.91647549999834,2026-03-29T20:43:31.232
223,iti_start,330,28,right_hand,81449,82341,325.9166387999976,2026-03-29T20:43:31.232
224,trial_end,210,28,right_hand,81972,82864,328.01606489999904,2026-03-29T20:43:33.331
225,trial_start,200,29,right_hand,81973,82865,328.0163321,2026-03-29T20:43:33.332
226,baseline_start,110,29,right_hand,81974,82866,328.0163756999973,2026-03-29T20:43:33.332
227,baseline_end,111,29,right_hand,82981,83873,332.0722233999986,2026-03-29T20:43:37.388
228,cue_right_hand,302,29,right_hand,82982,83874,332.0723356999988,2026-03-29T20:43:37.388
229,imagery_right_hand,312,29,right_hand,83372,84264,333.6073757999984,2026-03-29T20:43:38.923
230,imagery_end,320,29,right_hand,84381,85273,337.654993199998,2026-03-29T20:43:42.970
231,iti_start,330,29,right_hand,84382,85274,337.65515239999877,2026-03-29T20:43:42.971
232,trial_end,210,29,right_hand,84899,85791,339.7267226999975,2026-03-29T20:43:45.042
233,trial_start,200,30,left_hand,84900,85792,339.72698390000005,2026-03-29T20:43:45.042
234,baseline_start,110,30,left_hand,84901,85793,339.7270252999988,2026-03-29T20:43:45.042
235,baseline_end,111,30,left_hand,85912,86804,343.7826240999966,2026-03-29T20:43:49.098
236,cue_left_hand,301,30,left_hand,85913,86805,343.78273739999713,2026-03-29T20:43:49.098
237,imagery_left_hand,311,30,left_hand,86297,87189,345.31163129999914,2026-03-29T20:43:50.627
238,imagery_end,320,30,left_hand,87309,88201,349.3650361,2026-03-29T20:43:54.680
239,iti_start,330,30,left_hand,87310,88202,349.3651359999967,2026-03-29T20:43:54.681
240,trial_end,210,30,left_hand,87829,88721,351.44613839999874,2026-03-29T20:43:56.762
241,trial_start,200,31,feet,87830,88722,351.446449199997,2026-03-29T20:43:56.762
242,baseline_start,110,31,feet,87831,88723,351.4465023999983,2026-03-29T20:43:56.762
243,baseline_end,111,31,feet,88846,89738,355.5027784999984,2026-03-29T20:44:00.818
244,cue_feet,303,31,feet,88847,89739,355.5029187,2026-03-29T20:44:00.818
245,imagery_feet,313,31,feet,89226,90118,357.03733969999666,2026-03-29T20:44:02.353
246,imagery_end,320,31,feet,90237,91129,361.08693669999775,2026-03-29T20:44:06.402
247,iti_start,330,31,feet,90238,91130,361.0870587999998,2026-03-29T20:44:06.402
248,trial_end,210,31,feet,90755,91647,363.16371230000004,2026-03-29T20:44:08.479
249,trial_start,200,32,tongue,90756,91648,363.16410229999747,2026-03-29T20:44:08.480
250,baseline_start,110,32,tongue,90757,91649,363.16416709999976,2026-03-29T20:44:08.480
251,baseline_end,111,32,tongue,91773,92665,367.22380709999925,2026-03-29T20:44:12.539
252,cue_tongue,304,32,tongue,91774,92666,367.22391089999655,2026-03-29T20:44:12.539
253,imagery_tongue,314,32,tongue,92159,93051,368.76355489999696,2026-03-29T20:44:14.079
254,imagery_end,320,32,tongue,93166,94058,372.807202699998,2026-03-29T20:44:18.123
255,iti_start,330,32,tongue,93167,94059,372.8074725999977,2026-03-29T20:44:18.123
256,trial_end,210,32,tongue,93686,94578,374.88497359999747,2026-03-29T20:44:20.200
257,trial_start,200,33,left_hand,93687,94579,374.88521859999673,2026-03-29T20:44:20.201
258,baseline_start,110,33,left_hand,93688,94580,374.8852543999965,2026-03-29T20:44:20.201
259,baseline_end,111,33,left_hand,94702,95594,378.95147919999727,2026-03-29T20:44:24.267
260,cue_left_hand,301,33,left_hand,94703,95595,378.9516098999993,2026-03-29T20:44:24.267
261,imagery_left_hand,311,33,left_hand,95087,95979,380.48123849999683,2026-03-29T20:44:25.797
262,imagery_end,320,33,left_hand,96096,96988,384.5280368999993,2026-03-29T20:44:29.843
263,iti_start,330,33,left_hand,96097,96989,384.52817129999676,2026-03-29T20:44:29.844
264,trial_end,210,33,left_hand,96617,97509,386.60879379999824,2026-03-29T20:44:31.924
265,trial_start,200,34,tongue,96618,97510,386.60909360000005,2026-03-29T20:44:31.925
266,baseline_start,110,34,tongue,96619,97511,386.609230799997,2026-03-29T20:44:31.925
267,baseline_end,111,34,tongue,97624,98516,390.65864729999885,2026-03-29T20:44:35.974
268,cue_tongue,304,34,tongue,97625,98517,390.6587469999977,2026-03-29T20:44:35.974
269,imagery_tongue,314,34,tongue,98011,98903,392.1788839000001,2026-03-29T20:44:37.494
270,imagery_end,320,34,tongue,99021,99913,396.23173999999926,2026-03-29T20:44:41.547
271,iti_start,330,34,tongue,99022,99914,396.23211399999855,2026-03-29T20:44:41.548
272,trial_end,210,34,tongue,99532,100424,398.3082474999974,2026-03-29T20:44:43.624
273,trial_start,200,35,feet,99533,100425,398.30859959999725,2026-03-29T20:44:43.624
274,baseline_start,110,35,feet,99534,100426,398.30865059999996,2026-03-29T20:44:43.624
275,baseline_end,111,35,feet,100554,101446,402.3505336999988,2026-03-29T20:44:47.666
276,cue_feet,303,35,feet,100555,101447,402.3506837999994,2026-03-29T20:44:47.666
277,imagery_feet,313,35,feet,100938,101830,403.8956513999983,2026-03-29T20:44:49.211
278,imagery_end,320,35,feet,101949,102841,407.9387182999999,2026-03-29T20:44:53.254
279,iti_start,330,35,feet,101950,102842,407.93883659999847,2026-03-29T20:44:53.254
280,trial_end,210,35,feet,102458,103350,410.02069649999976,2026-03-29T20:44:55.336
281,trial_start,200,36,right_hand,102459,103351,410.02113969999846,2026-03-29T20:44:55.337
282,baseline_start,110,36,right_hand,102460,103352,410.0212049999973,2026-03-29T20:44:55.337
283,baseline_end,111,36,right_hand,103476,104368,414.0737210999978,2026-03-29T20:44:59.389
284,cue_right_hand,302,36,right_hand,103477,104369,414.07381899999746,2026-03-29T20:44:59.389
285,imagery_right_hand,312,36,right_hand,103859,104751,415.6049643999977,2026-03-29T20:45:00.920
286,imagery_end,320,36,right_hand,104877,105769,419.659412099998,2026-03-29T20:45:04.975
287,iti_start,330,36,right_hand,104878,105770,419.6595161999976,2026-03-29T20:45:04.975
288,trial_end,210,36,right_hand,105394,106286,421.74290269999983,2026-03-29T20:45:07.058
289,trial_start,200,37,right_hand,105395,106287,421.74317529999826,2026-03-29T20:45:07.059
290,baseline_start,110,37,right_hand,105396,106288,421.74321959999725,2026-03-29T20:45:07.059
291,baseline_end,111,37,right_hand,106414,107306,425.8077266,2026-03-29T20:45:11.123
292,cue_right_hand,302,37,right_hand,106415,107307,425.8078972999974,2026-03-29T20:45:11.123
293,imagery_right_hand,312,37,right_hand,106791,107683,427.33545369999774,2026-03-29T20:45:12.651
294,imagery_end,320,37,right_hand,107808,108700,431.39138249999814,2026-03-29T20:45:16.707
295,iti_start,330,37,right_hand,107809,108701,431.39158339999994,2026-03-29T20:45:16.707
296,trial_end,210,37,right_hand,108314,109206,433.46207519999734,2026-03-29T20:45:18.777
297,trial_start,200,38,left_hand,108315,109207,433.4625991999965,2026-03-29T20:45:18.778
298,baseline_start,110,38,left_hand,108316,109208,433.4626808999965,2026-03-29T20:45:18.778
299,baseline_end,111,38,left_hand,109344,110236,437.52249949999896,2026-03-29T20:45:22.838
300,cue_left_hand,301,38,left_hand,109345,110237,437.5226245999984,2026-03-29T20:45:22.838
301,imagery_left_hand,311,38,left_hand,109722,110614,439.06534779999856,2026-03-29T20:45:24.381
302,imagery_end,320,38,left_hand,110737,111629,443.1147809999966,2026-03-29T20:45:28.430
303,iti_start,330,38,left_hand,110738,111630,443.11493269999846,2026-03-29T20:45:28.430
304,trial_end,210,38,left_hand,111246,112138,445.1847112999967,2026-03-29T20:45:30.500
305,trial_start,200,39,feet,111247,112139,445.1850360999997,2026-03-29T20:45:30.500
306,baseline_start,110,39,feet,111248,112140,445.18509549999726,2026-03-29T20:45:30.501
307,baseline_end,111,39,feet,112267,113159,449.22603249999884,2026-03-29T20:45:34.541
308,cue_feet,303,39,feet,112268,113160,449.22618729999886,2026-03-29T20:45:34.542
309,imagery_feet,313,39,feet,112653,113545,450.76408999999694,2026-03-29T20:45:36.080
310,imagery_end,320,39,feet,113660,114552,454.8087052999981,2026-03-29T20:45:40.124
311,iti_start,330,39,feet,113661,114553,454.8088121999972,2026-03-29T20:45:40.124
312,trial_end,210,39,feet,114166,115058,456.88268459999745,2026-03-29T20:45:42.198
313,trial_start,200,40,tongue,114167,115059,456.88296739999714,2026-03-29T20:45:42.198
314,baseline_start,110,40,tongue,114168,115060,456.8830679999992,2026-03-29T20:45:42.198
315,baseline_end,111,40,tongue,115193,116085,460.9342414999992,2026-03-29T20:45:46.250
316,cue_tongue,304,40,tongue,115194,116086,460.9344282999991,2026-03-29T20:45:46.250
317,imagery_tongue,314,40,tongue,115576,116468,462.4676874999968,2026-03-29T20:45:47.783
318,imagery_end,320,40,tongue,116572,117464,466.51020249999783,2026-03-29T20:45:51.826
319,iti_start,330,40,tongue,116573,117465,466.5102994999979,2026-03-29T20:45:51.826
320,trial_end,210,40,tongue,117105,117997,468.5945492999999,2026-03-29T20:45:53.910
321,session_end,101,,,117106,117998,468.5949057999969,2026-03-29T20:45:53.910
