segment_id,save_index,segment_type,label,start_sample,end_sample,duration_sec,trial_id,mi_run_index,run_trial_index,block_index,prompt_index,accepted,execution_success,source_start_event,source_end_event
1,1,trial,tongue,2,2335,9.332,1,1,1,,,1,,trial_start,trial_end
2,1,baseline,tongue,3,524,2.084,1,1,1,,,1,,fixation_start,baseline_end
3,1,cue,tongue,525,793,1.072,1,1,1,,,1,,cue_start,imagery_start
4,1,imagery,tongue,793,1811,4.072,1,1,1,,,1,,imagery_start,imagery_end
5,1,iti,tongue,1812,2335,2.092,1,1,1,,,1,,iti_start,trial_end
6,1,trial,left_hand,2336,3220,3.536,2,1,2,,,0,,trial_start,trial_end
7,1,baseline,left_hand,2337,2814,1.908,2,1,2,,,0,,fixation_start,baseline_end
8,1,cue,left_hand,2815,3114,1.196,2,1,2,,,0,,cue_start,imagery_start
9,1,imagery,left_hand,3114,3219,0.42,2,1,2,,,0,,imagery_start,imagery_end
